1	2
2	2
3	1
4	2
5	3
6	2
7	1
8	2
9	1
10	1
11	2
12	3
13	1
14	4
15	1
16	7
17	3
18	4
19	2
20	2
21	2
22	2
23	1
24	1
25	3
26	5
27	5
28	5
29	1
30	1
31	5
32	4
33	1
34	2
35	3
36	1
37	1
38	5
39	2
40	4
41	3
42	2
43	2
44	9
45	2
46	1
47	1
48	3
49	2
50	6
51	12
52	10
53	3
54	2
55	1
56	1
57	1
58	9
59	9
60	11
61	1
62	2
63	14
64	5
65	1
66	13
67	1
68	12
69	7
70	7
71	5
72	1
73	4
74	12
75	2
76	7
77	4
78	11
79	11
80	8
81	10
82	1
83	1
84	6
85	2
86	10
87	1
88	2
89	2
90	14
91	11
92	2
93	8
94	15
95	1
96	2
97	2
98	8
99	1
100	1
101	25
102	1
103	1
104	16
105	1
106	12
107	11
108	1
109	4
110	17
111	3
112	2
113	2
114	1
115	2
116	1
117	32
118	11
119	2
120	1
121	3
122	1
123	29
124	9
125	6
126	1
127	6
128	6
129	5
130	3
131	22
132	5
133	19
134	30
135	1
136	12
137	6
138	2
139	1
140	3
141	1
142	16
143	9
144	2
145	19
146	6
147	5
148	6
149	27
150	27
151	6
152	2
153	10
154	10
155	18
156	16
157	8
158	34
159	1
160	4
161	21
162	1
163	7
164	1
165	18
166	34
167	5
168	34
169	14
170	1
171	13
172	4
173	1
174	7
175	1
176	5
177	38
178	26
179	13
180	1
181	1
182	11
183	1
184	36
185	10
186	6
187	1
188	9
189	1
190	6
191	15
192	2
193	21
194	1
195	3
196	31
197	1
198	6
199	9
200	40
201	3
202	3
203	2
204	7
205	2
206	41
207	1
208	23
209	34
210	14
211	29
212	12
213	1
214	4
215	8
216	33
217	1
218	8
219	3
220	28
221	24
222	4
223	8
224	7
225	34
226	1
227	6
228	1
229	28
230	10
231	41
232	3
233	4
234	32
235	6
236	11
237	3
238	37
239	1
240	13
241	4
242	1
243	15
244	10
245	3
246	3
247	1
248	7
249	5
250	27
251	9
252	22
253	2
254	1
255	1
256	25
257	14
258	14
259	1
260	29
261	5
262	13
263	33
264	1
265	1
266	39
267	4
268	1
269	6
