1	2
2	2
3	2
4	1
5	2
6	1
7	1
8	5
9	1
10	5
11	5
12	4
13	2
14	2
15	6
16	4
17	1
18	3
19	1
20	1
21	2
22	5
23	1
24	9
25	5
26	10
27	5
28	5
29	9
30	8
31	6
32	2
33	3
34	1
35	1
36	6
37	1
38	1
39	10
40	4
41	5
42	8
43	7
44	7
45	16
46	15
47	9
48	1
49	3
50	1
51	1
52	12
53	1
54	11
55	9
56	2
57	12
58	7
59	4
60	18
61	9
62	18
63	15
64	14
65	8
66	2
67	3
68	1
69	4
70	21
71	5
72	13
73	1
74	18
75	9
76	1
77	24
78	6
79	7
80	7
81	2
82	7
83	27
84	2
85	5
86	20
87	2
88	6
89	21
90	26
91	1
92	14
93	1
94	20
95	1
96	9
97	2
98	2
99	2
100	7
101	1
102	26
103	18
104	6
105	1
106	9
107	1
108	2
109	13
110	22
111	20
112	1
113	28
114	10
115	21
116	13
117	18
118	7
119	19
120	1
121	5
122	16
123	18
124	3
125	17
126	4
127	1
128	13
129	26
130	25
131	28
132	1
133	32
134	12
135	6
136	33
137	8
138	9
139	8
140	1
141	13
142	1
143	27
144	6
145	3
146	35
147	15
148	1
149	31
150	4
151	1
152	1
153	9
154	3
155	11
156	25
157	8
158	2
159	3
160	41
161	15
162	8
163	4
164	39
165	14
166	1
167	4
168	29
169	8
170	6
171	1
172	3
173	14
174	4
175	11
176	20
177	32
178	3
179	5
180	1
181	13
182	7
183	6
184	3
185	5
186	8
187	17
188	33
189	2
190	40
191	3
192	4
193	19
194	33
195	14
196	3
197	1
198	26
199	39
200	16
201	13
202	40
203	3
204	2
205	12
206	20
207	4
208	14
209	24
210	2
211	1
212	2
213	17
214	34
215	1
216	1
217	3
218	27
219	22
220	1
221	13
222	29
223	39
224	12
225	16
226	10
227	6
228	1
229	2
230	37
231	1
232	1
233	2
234	33
235	1
236	1
237	4
238	4
239	25
240	8
241	36
242	13
243	6
244	6
245	39
246	34
247	1
248	2
249	1
250	22
251	29
252	2
253	36
254	15
255	8
256	9
257	8
258	3
259	1
260	13
261	24
262	4
263	3
264	3
265	27
266	33
267	28
268	35
269	3
