1	2
2	4
3	1
4	2
5	4
6	5
7	1
8	5
9	5
10	3
11	1
12	5
13	5
14	6
15	3
16	1
17	1
18	6
19	3
20	3
21	1
22	1
23	5
24	10
25	7
26	2
27	3
28	1
29	5
30	4
31	1
32	4
33	1
34	7
35	3
36	2
37	11
38	4
39	6
40	4
41	3
42	1
43	2
44	1
45	1
46	1
47	7
48	3
49	9
50	1
51	1
52	5
53	4
54	3
55	2
56	5
57	4
58	2
59	1
60	10
61	6
62	1
63	8
64	7
65	11
66	11
67	5
68	1
69	8
70	9
71	2
72	1
73	4
74	11
75	12
76	4
77	10
78	1
79	11
80	7
81	2
82	6
83	10
84	1
85	3
86	12
87	10
88	11
89	1
90	10
91	2
92	3
93	6
94	4
95	1
96	1
97	11
98	2
99	7
100	2
101	10
102	16
103	1
104	3
105	2
106	6
107	2
108	1
109	3
110	2
111	16
112	2
113	1
114	2
115	18
116	5
117	4
118	7
119	15
120	6
121	4
122	1
123	1
124	4
125	7
126	8
127	24
128	5
129	3
130	7
131	3
132	4
133	8
134	4
135	2
136	3
137	6
138	4
139	3
140	7
141	16
142	28
143	8
144	2
145	3
146	3
147	8
148	28
149	10
150	6
151	1
152	17
153	3
154	5
155	2
156	15
157	14
158	2
159	3
160	4
161	3
162	5
163	2
164	6
165	16
166	16
167	6
168	3
169	1
170	13
171	2
172	1
173	10
174	16
175	7
176	7
177	15
178	4
179	5
180	13
181	1
182	24
183	32
184	9
185	25
186	2
187	14
188	10
189	21
190	8
191	4
192	3
193	32
194	2
195	13
196	2
197	2
198	2
199	7
200	2
201	23
202	12
203	2
204	9
205	6
206	27
207	5
208	1
209	23
210	26
211	7
212	8
213	19
214	1
215	2
216	9
217	1
218	23
219	1
220	1
221	1
222	9
223	31
224	14
225	4
226	1
227	19
228	3
229	3
230	4
231	1
232	6
233	1
234	2
235	1
236	4
237	4
238	4
239	5
240	14
241	15
242	12
243	10
244	28
245	19
246	6
247	3
248	24
249	4
250	4
251	2
252	22
253	22
254	1
255	20
256	25
257	1
258	22
259	2
260	21
261	20
262	1
263	1
264	5
265	2
266	3
267	31
268	2
269	1
270	6
271	22
272	6
273	5
274	15
275	22
276	4
277	2
278	3
279	18
280	1
281	32
282	6
283	2
284	4
285	1
286	2
287	17
288	27
289	12
290	14
291	9
292	23
293	11
294	8
295	3
296	21
297	5
298	29
299	1
300	5
301	1
302	1
303	12
304	6
305	1
306	8
307	3
308	3
309	5
310	3
311	2
312	7
313	19
314	11
315	2
316	20
317	11
318	14
319	2
320	2
321	5
322	5
323	4
324	4
325	5
326	25
327	3
328	3
329	9
330	10
331	3
332	6
333	21
334	8
335	26
336	29
337	2
338	9
339	7
340	32
341	2
342	1
343	16
344	19
345	6
346	2
347	13
348	1
349	13
350	1
351	2
352	2
353	2
354	31
355	1
356	3
357	3
358	4
359	4
360	6
361	5
362	10
363	1
364	27
365	1
366	6
367	4
368	10
369	4
370	17
371	8
372	29
373	20
374	2
375	9
376	6
377	3
378	2
379	2
380	32
381	9
382	1
383	8
384	4
385	31
386	29
387	26
388	2
389	4
390	5
391	1
392	3
393	13
394	1
395	4
396	11
397	2
398	11
399	2
400	1
401	18
402	25
403	30
404	1
405	23
406	9
407	12
408	8
409	3
410	5
411	3
412	15
413	32
414	25
415	1
416	10
417	1
418	1
419	19
420	3
421	14
422	4
423	9
424	14
425	4
426	15
427	2
428	2
429	30
430	29
431	22
432	21
433	11
434	7
435	1
436	3
437	6
438	2
439	30
440	18
441	29
442	6
443	2
444	1
445	13
446	1
447	5
448	8
449	8
450	9
451	20
452	11
453	4
454	27
455	2
456	6
457	1
458	15
459	7
460	5
461	1
462	23
463	3
464	1
465	23
466	5
467	1
468	1
469	1
470	21
471	10
472	8
473	4
474	24
475	1
476	3
477	2
478	2
479	1
480	3
481	2
482	1
483	2
484	3
485	9
486	1
487	2
488	11
489	1
490	28
491	5
492	30
493	12
494	15
495	1
496	1
497	2
498	11
499	9
500	12
501	2
502	16
503	3
504	24
505	3
506	1
507	27
508	2
509	8
510	6
511	6
512	2
513	6
514	5
515	32
516	26
517	8
518	15
519	1
520	28
521	4
522	1
523	5
524	14
525	19
526	2
527	3
528	9
529	2
530	3
531	4
532	3
533	1
534	15
535	5
536	2
537	18
538	4
539	18
540	1
541	7
542	20
543	5
544	2
545	25
546	12
547	20
548	1
549	1
550	6
551	19
552	2
553	21
554	1
555	6
556	14
557	5
558	26
559	4
560	8
561	8
562	32
563	2
564	9
565	1
566	1
567	1
568	2
569	16
570	1
571	1
572	3
573	9
574	6
575	22
576	4
577	8
578	7
579	2
580	2
581	19
582	2
583	1
584	3
585	5
586	31
587	4
588	3
589	1
590	1
591	1
592	1
593	2
594	1
595	18
596	7
597	13
598	26
599	4
600	3
601	4
602	9
603	2
604	1
605	29
606	1
607	14
608	21
609	4
610	1
611	3
612	1
613	7
614	11
615	4
616	3
617	5
618	4
619	30
620	8
621	6
622	2
623	1
624	3
625	1
626	3
627	30
628	4
629	1
630	3
631	13
632	16
633	13
634	9
635	12
636	1
637	27
638	21
639	3
640	1
641	5
642	19
643	4
644	20
645	7
646	1
647	18
648	2
649	32
650	5
651	11
652	18
653	5
654	5
655	4
656	10
657	18
658	1
659	27
660	18
661	4
662	13
663	23
664	1
665	8
666	24
667	1
668	26
669	2
670	32
671	17
672	19
673	25
674	3
675	1
676	3
677	7
678	7
679	12
680	17
681	1
682	3
683	19
684	20
685	24
686	7
687	4
688	15
689	5
690	9
691	9
692	5
693	26
694	10
695	8
696	23
697	5
698	9
699	1
700	2
701	6
702	1
703	4
704	23
705	5
706	5
707	1
708	23
709	3
710	1
711	5
712	4
713	21
714	2
715	17
716	27
717	17
718	4
719	1
720	1
721	1
722	10
723	3
724	1
725	2
726	3
727	6
728	22
729	3
730	4
731	2
732	28
733	18
734	8
735	1
736	11
737	24
738	2
739	5
740	1
741	10
742	15
743	8
744	7
745	1
746	20
747	6
748	14
749	4
750	19
751	6
752	12
753	8
754	4
755	13
756	11
757	15
758	2
759	30
760	2
761	3
762	7
763	31
764	3
765	1
766	1
767	1
768	24
769	22
770	22
771	7
772	3
773	11
774	6
775	25
776	1
777	21
778	10
779	9
780	2
781	29
782	3
783	3
784	3
785	3
786	1
787	10
788	8
789	6
790	18
791	11
792	3
793	27
794	2
795	28
796	16
797	2
798	22
799	17
800	30
801	1
802	28
803	2
804	12
805	1
806	7
807	4
808	1
809	11
810	3
811	3
812	12
813	20
814	24
815	25
816	5
817	29
818	12
819	9
820	17
821	4
822	25
823	8
824	3
825	1
826	4
827	10
828	1
829	6
830	31
831	4
832	4
833	5
834	1
835	9
836	9
837	8
838	5
839	13
840	9
841	24
842	3
843	21
844	5
845	10
846	20
847	2
848	2
849	17
850	3
851	1
852	2
853	1
854	6
855	4
856	3
857	1
858	5
859	26
860	24
861	14
862	2
863	3
864	17
865	1
866	6
867	3
868	1
869	23
870	1
871	3
872	5
873	5
874	5
875	31
876	1
877	10
878	2
879	17
880	1
881	25
882	2
883	7
884	2
885	2
886	4
887	2
888	26
889	11
890	10
891	10
892	13
893	9
894	6
895	13
896	1
897	21
898	1
899	4
900	7
901	3
902	14
903	11
904	27
905	1
906	1
907	4
908	3
909	21
910	30
911	30
912	28
913	14
914	17
915	8
916	1
917	1
918	6
919	4
920	19
921	28
922	7
923	6
924	6
925	27
926	2
927	24
928	13
929	22
930	4
931	31
932	4
933	2
934	4
935	1
936	26
937	3
938	3
939	4
940	1
941	5
942	3
943	4
944	2
945	28
946	1
