1	1
2	2
3	2
4	5
5	1
6	2
7	2
8	1
9	4
10	3
11	1
12	1
13	5
14	4
15	4
16	4
17	1
18	5
19	1
20	2
21	2
22	6
23	2
24	1
25	1
26	4
27	1
28	2
29	3
30	4
31	1
32	6
33	4
34	4
35	4
36	1
37	1
38	1
39	2
40	3
41	1
42	4
43	4
44	6
45	6
46	3
47	7
48	1
49	3
50	3
51	2
52	4
53	2
54	1
55	1
56	5
57	4
58	2
59	1
60	7
61	6
62	12
63	13
64	3
65	3
66	9
67	5
68	4
69	2
70	5
71	11
72	9
73	12
74	10
75	1
76	6
77	1
78	1
79	1
80	4
81	1
82	1
83	4
84	2
85	3
86	2
87	3
88	1
89	3
90	1
91	3
92	3
93	1
94	6
95	1
96	1
97	1
98	4
99	10
100	5
101	1
102	3
103	2
104	1
105	15
106	2
107	1
108	1
109	8
110	1
111	6
112	2
113	20
114	5
115	1
116	5
117	4
118	11
119	14
120	3
121	1
122	1
123	7
124	1
125	4
126	1
127	11
128	6
129	5
130	3
131	5
132	9
133	2
134	6
135	9
136	3
137	1
138	4
139	11
140	12
141	4
142	2
143	4
144	3
145	11
146	18
147	4
148	10
149	6
150	7
151	6
152	4
153	13
154	20
155	1
156	1
157	2
158	3
159	2
160	1
161	20
162	7
163	4
164	1
165	27
166	1
167	1
168	1
169	4
170	24
171	4
172	2
173	17
174	15
175	2
176	1
177	1
178	1
179	16
180	24
181	3
182	1
183	26
184	31
185	3
186	2
187	5
188	2
189	22
190	2
191	21
192	19
193	11
194	29
195	6
196	1
197	24
198	4
199	25
200	3
201	32
202	16
203	3
204	1
205	29
206	1
207	4
208	26
209	23
210	22
211	10
212	5
213	1
214	29
215	1
216	1
217	5
218	8
219	13
220	9
221	33
222	1
223	11
224	14
225	4
226	4
227	17
228	4
229	8
230	16
231	1
232	4
233	8
234	1
235	6
236	1
237	8
238	4
239	13
240	4
241	1
242	1
243	1
244	27
245	5
246	23
247	15
248	1
249	26
250	24
251	17
252	4
253	3
254	18
255	2
256	4
257	8
258	28
259	5
260	2
261	1
262	5
263	1
264	4
265	1
266	3
267	32
268	5
269	17
270	3
271	23
272	4
273	6
274	30
275	14
276	1
277	7
278	2
279	8
280	1
281	5
282	15
283	15
284	16
285	4
286	6
287	19
288	30
289	6
290	5
291	15
292	11
293	3
294	17
295	5
296	1
297	18
298	1
299	3
300	5
301	7
302	7
303	2
304	4
305	31
306	1
307	4
308	21
309	5
310	1
311	3
312	5
313	4
314	9
315	2
316	8
317	1
318	1
319	8
320	20
321	4
322	1
323	4
324	32
325	1
326	14
327	6
328	25
329	1
330	10
331	29
332	1
333	25
334	13
335	30
336	5
337	28
338	13
339	20
340	16
341	1
342	7
343	32
344	20
345	21
346	3
347	5
348	5
349	6
350	4
351	1
352	31
353	5
354	3
355	4
356	9
357	13
358	7
359	7
360	2
361	2
362	7
363	2
364	5
365	21
366	1
367	1
368	1
369	27
370	4
371	11
372	1
373	3
374	28
375	5
376	12
377	1
378	3
379	12
380	3
381	1
382	1
383	5
384	3
385	28
386	11
387	3
388	2
389	4
390	8
391	2
392	3
393	3
394	26
395	4
396	32
397	27
398	4
399	1
400	1
401	20
402	27
403	3
404	26
405	22
406	14
407	5
408	1
409	25
410	3
411	15
412	5
413	9
414	7
415	29
416	2
417	5
418	6
419	6
420	31
421	7
422	2
423	1
424	28
425	8
426	18
427	2
428	18
429	1
430	14
431	2
432	2
433	3
434	4
435	8
436	18
437	23
438	17
439	5
440	3
441	13
442	16
443	28
444	1
445	2
446	2
447	6
448	4
449	6
450	1
451	7
452	21
453	24
454	20
455	2
456	4
457	13
458	6
459	1
460	4
461	5
462	14
463	7
464	1
465	23
466	16
467	3
468	4
469	30
470	28
471	4
472	8
473	2
474	12
475	15
476	13
477	5
478	2
479	2
480	3
481	5
482	4
483	1
484	23
485	14
486	17
487	2
488	16
489	6
490	9
491	19
492	17
493	33
494	9
495	26
496	8
497	4
498	32
499	1
500	4
501	6
502	6
503	2
504	7
505	11
506	1
507	22
508	10
509	1
510	1
511	3
512	29
513	27
514	27
515	24
516	4
517	12
518	3
519	2
520	23
521	1
522	1
523	3
524	1
525	4
526	22
527	3
528	20
529	1
530	6
531	3
532	31
533	27
534	30
535	2
536	8
537	16
538	2
539	1
540	19
541	6
542	8
543	32
544	3
545	18
546	1
547	1
548	9
549	1
550	1
551	7
552	8
553	8
554	1
555	10
556	16
557	6
558	3
559	4
560	4
561	1
562	19
563	26
564	6
565	13
566	1
