1	2
1	3
1	4
1	5
1	9
1	10
1	16
1	27
1	38
1	41
1	45
1	53
1	55
1	57
1	65
1	70
1	74
1	75
1	76
1	80
1	83
1	94
1	103
1	106
1	123
1	129
1	132
1	136
1	138
1	139
1	140
1	145
1	150
1	168
1	169
1	173
1	174
1	176
1	178
1	185
1	193
1	205
1	225
1	227
1	234
1	265
1	266
1	271
1	279
1	281
1	284
1	290
1	298
1	299
1	304
1	320
1	333
1	379
1	390
1	409
1	425
1	431
1	443
1	445
1	446
1	479
1	485
1	506
1	579
1	587
1	630
1	647
1	671
1	673
1	709
1	711
1	717
1	724
1	725
1	730
1	756
1	757
1	762
1	794
1	801
1	806
1	809
1	810
1	816
1	822
1	840
1	873
1	876
1	877
1	889
1	947
1	959
1	981
1	983
1	998
2	3
2	5
2	8
2	9
2	10
2	16
2	23
2	32
2	45
2	49
2	53
2	55
2	57
2	72
2	74
2	75
2	76
2	83
2	87
2	94
2	98
2	105
2	123
2	132
2	136
2	138
2	139
2	140
2	141
2	145
2	155
2	162
2	168
2	169
2	173
2	174
2	176
2	179
2	185
2	192
2	203
2	227
2	249
2	266
2	275
2	279
2	290
2	299
2	320
2	321
2	330
2	346
2	367
2	373
2	386
2	390
2	403
2	409
2	431
2	443
2	450
2	452
2	470
2	485
2	516
2	520
2	526
2	554
2	600
2	606
2	608
2	610
2	612
2	618
2	630
2	657
2	695
2	725
2	743
2	762
2	798
2	873
2	876
2	899
2	968
2	987
2	995
2	998
3	5
3	9
3	10
3	16
3	22
3	29
3	36
3	45
3	55
3	57
3	70
3	75
3	76
3	83
3	89
3	110
3	132
3	136
3	138
3	151
3	162
3	168
3	169
3	173
3	176
3	178
3	179
3	181
3	185
3	193
3	195
3	213
3	227
3	255
3	268
3	275
3	279
3	284
3	294
3	304
3	320
3	326
3	330
3	380
3	425
3	451
3	482
3	485
3	486
3	504
3	520
3	533
3	539
3	544
3	552
3	557
3	564
3	612
3	640
3	643
3	647
3	657
3	682
3	688
3	728
3	753
3	791
3	801
3	831
3	840
3	849
3	894
3	904
3	946
3	947
3	966
4	6
4	8
4	11
4	17
4	19
4	21
4	22
4	23
4	25
4	26
4	27
4	31
4	32
4	34
4	37
4	47
4	51
4	56
4	61
4	64
4	68
4	69
4	73
4	80
4	88
4	91
4	95
4	97
4	103
4	107
4	109
4	122
4	128
4	130
4	147
4	152
4	153
4	158
4	162
4	172
4	188
4	205
4	215
4	220
4	227
4	239
4	242
4	244
4	265
4	313
4	321
4	352
4	357
4	372
4	389
4	415
4	472
4	473
4	480
4	483
4	501
4	536
4	562
4	655
4	672
4	736
4	754
4	758
4	764
4	807
4	918
4	944
4	958
4	964
4	980
4	985
5	9
5	10
5	12
5	16
5	17
5	19
5	34
5	37
5	53
5	55
5	70
5	74
5	76
5	77
5	83
5	89
5	94
5	97
5	106
5	119
5	120
5	132
5	138
5	139
5	147
5	154
5	162
5	174
5	178
5	179
5	185
5	193
5	194
5	249
5	255
5	271
5	290
5	298
5	320
5	346
5	386
5	390
5	425
5	427
5	431
5	446
5	479
5	492
5	510
5	520
5	537
5	552
5	576
5	587
5	600
5	655
5	657
5	692
5	711
5	725
5	801
5	875
5	889
5	910
5	963
5	973
5	983
5	998
6	7
6	8
6	10
6	17
6	19
6	21
6	23
6	26
6	27
6	32
6	34
6	37
6	41
6	43
6	67
6	68
6	73
6	79
6	81
6	90
6	92
6	102
6	103
6	109
6	128
6	130
6	141
6	153
6	158
