1	2
1	3
1	4
1	6
1	16
1	17
1	18
1	19
1	22
1	24
1	25
1	27
1	29
1	31
1	32
1	34
1	35
1	36
1	42
1	47
1	48
1	49
1	52
1	59
1	63
1	65
1	66
1	67
1	78
1	87
1	90
1	95
1	101
1	104
1	107
1	109
1	121
1	128
1	131
1	132
1	135
1	152
1	172
1	206
1	207
1	218
1	238
1	249
1	253
1	257
1	267
1	280
1	284
1	286
1	306
1	309
1	324
1	352
1	386
1	414
1	424
1	425
1	442
1	467
1	534
1	538
1	544
1	559
1	573
1	581
1	587
1	595
1	600
1	651
1	657
1	659
1	663
1	665
1	713
1	716
1	721
1	740
1	752
1	758
1	760
1	766
1	800
1	812
1	827
1	828
1	847
1	867
1	881
1	893
1	896
1	949
2	5
2	8
2	9
2	10
2	13
2	14
2	18
2	20
2	26
2	27
2	38
2	44
2	45
2	49
2	50
2	51
2	55
2	58
2	62
2	64
2	68
2	72
2	76
2	84
2	85
2	95
2	100
2	103
2	112
2	119
2	136
2	137
2	140
2	155
2	161
2	164
2	184
2	208
2	210
2	217
2	229
2	251
2	255
2	275
2	280
2	282
2	307
2	310
2	318
2	330
2	337
2	356
2	393
2	418
2	434
2	446
2	480
2	506
2	511
2	516
2	523
2	545
2	550
2	565
2	575
2	591
2	594
2	613
2	643
2	656
2	667
2	670
2	685
2	694
2	727
2	736
2	785
2	806
2	813
2	831
2	838
2	840
2	866
2	892
2	936
2	939
2	995
3	4
3	5
3	6
3	16
3	18
3	22
3	24
3	25
3	27
3	29
3	30
3	31
3	34
3	35
3	36
3	40
3	42
3	46
3	47
3	48
3	63
3	65
3	66
3	67
3	74
3	78
3	80
3	84
3	93
3	100
3	109
3	119
3	121
3	126
3	131
3	132
3	136
3	178
3	195
3	207
3	219
3	224
3	226
3	258
3	262
3	263
3	265
3	267
3	283
3	300
3	319
3	327
3	335
3	366
3	378
3	428
3	457
3	468
3	504
3	507
3	528
3	534
3	539
3	560
3	569
3	571
3	600
3	612
3	615
3	618
3	619
3	623
3	628
3	639
3	656
3	717
3	825
3	839
3	845
3	869
3	887
3	888
3	895
3	902
3	988
4	5
4	6
4	7
4	9
4	15
4	16
4	17
4	18
4	22
4	24
4	25
4	27
4	29
4	31
4	32
4	34
4	35
4	36
4	42
4	46
4	50
4	51
4	54
4	58
4	59
4	60
4	65
4	66
4	67
4	78
4	80
4	87
4	93
4	101
4	104
4	109
4	131
4	132
4	176
4	184
4	202
4	216
4	226
4	232
4	239
4	256
4	299
4	322
4	327
4	341
4	367
4	386
4	440
4	443
4	452
4	473
4	477
4	493
4	499
4	549
4	558
4	559
4	581
4	603
4	606
4	659
4	685
4	713
4	728
4	810
4	828
4	842
4	852
4	864
4	865
4	867
4	874
4	883
4	914
4	942
4	943
4	957
4	969
4	989
5	8
5	9
5	10
5	13
5	14
5	20
5	25
5	26
5	27
5	28
5	38
5	44
5	45
5	49
5	50
5	51
5	55
5	58
5	62
5	68
5	76
5	84
5	85
5	89
5	92
5	100
5	107
5	111
5	119
5	136
5	144
5	164
5	170
5	171
5	193
5	202
5	210
5	217
5	275
5	282
5	314
5	321
5	330
5	346
5	388
5	390
5	393
5	404
5	486
5	505
5	529
5	565
5	579
5	586
5	588
5	590
5	591
5	629
5	639
5	650
5	665
5	667
5	686
5	717
5	720
5	734
5	737
5	748
5	759
5	767
5	812
5	813
5	822
5	866
5	913
5	916
5	994
5	995
6	14
6	16
6	17
6	18
6	19
6	25
6	27
