1	2
1	5
1	6
1	7
1	8
1	9
1	10
1	11
1	14
1	23
1	24
1	26
1	40
1	53
1	54
1	66
1	74
1	78
1	86
1	91
1	99
1	111
1	112
1	119
1	125
1	129
1	131
1	143
1	173
1	176
1	187
1	204
1	220
1	227
1	234
1	238
1	240
1	248
1	256
1	277
1	280
1	286
1	296
1	316
1	330
1	343
1	347
1	350
1	351
1	398
1	400
1	430
1	448
1	453
1	469
1	482
1	485
1	495
1	507
1	517
1	518
1	548
1	566
1	580
1	594
1	600
1	619
1	630
1	642
1	656
1	672
1	691
1	712
1	739
1	747
1	762
1	768
1	802
1	808
1	834
1	835
1	873
1	876
1	893
2	5
2	6
2	7
2	9
2	10
2	11
2	22
2	24
2	26
2	32
2	50
2	53
2	55
2	59
2	66
2	74
2	78
2	86
2	91
2	99
2	112
2	117
2	119
2	125
2	129
2	131
2	133
2	137
2	143
2	166
2	167
2	173
2	176
2	180
2	187
2	204
2	212
2	220
2	227
2	234
2	238
2	269
2	277
2	280
2	286
2	295
2	296
2	305
2	316
2	347
2	350
2	398
2	400
2	448
2	469
2	474
2	482
2	495
2	518
2	566
2	567
2	594
2	602
2	644
2	661
2	672
2	691
2	699
2	712
2	722
2	729
2	747
2	762
2	768
2	787
2	834
2	876
2	936
2	988
2	1000
3	4
3	7
3	8
3	11
3	17
3	20
3	21
3	23
3	32
3	42
3	45
3	49
3	53
3	62
3	65
3	73
3	84
3	89
3	96
3	108
3	116
3	123
3	128
3	135
3	157
3	179
3	186
3	212
3	222
3	233
3	247
3	270
3	317
3	324
3	327
3	361
3	370
3	371
3	373
3	374
3	379
3	404
3	406
3	428
3	491
3	494
3	511
3	554
3	573
3	621
3	676
3	695
3	706
3	756
3	779
3	816
3	856
3	868
3	873
3	887
3	931
3	950
3	961
3	973
3	991
4	5
4	12
4	13
4	15
4	16
4	19
4	28
4	30
4	36
4	37
4	63
4	71
4	83
4	92
4	102
4	106
4	123
4	173
4	186
4	191
4	224
4	225
4	230
4	235
4	239
4	257
4	283
4	294
4	311
4	339
4	369
4	376
4	389
4	438
