1	1
2	2
3	2
4	2
5	1
6	1
7	2
8	1
9	2
10	1
11	1
12	2
13	3
14	4
15	2
16	1
17	1
18	1
19	3
20	3
21	1
22	2
23	3
24	2
25	1
26	3
27	1
28	2
29	4
30	1
31	7
32	2
33	4
34	5
35	1
36	3
37	2
38	3
39	3
40	2
41	1
42	1
43	1
44	2
45	7
46	5
47	2
48	5
49	1
50	3
51	8
52	3
53	8
54	6
55	3
56	1
57	6
58	2
59	7
60	3
61	4
62	6
63	1
64	4
65	4
66	2
67	1
68	8
69	11
70	6
71	8
72	13
73	3
74	2
75	8
76	4
77	5
78	1
79	2
80	6
81	13
82	16
83	3
84	1
85	4
86	5
87	4
88	3
89	18
90	5
91	6
92	2
93	3
94	5
95	4
96	1
97	2
98	17
99	1
100	4
101	2
102	2
103	13
104	1
105	16
106	14
107	2
108	1
109	2
110	19
111	26
112	15
113	11
114	22
115	18
116	2
117	5
118	1
119	19
120	14
121	4
122	17
123	1
124	27
125	3
126	1
127	21
128	1
129	7
130	1
131	8
132	1
133	29
134	6
135	19
136	12
137	1
138	22
139	9
140	9
141	20
142	29
143	7
144	12
145	9
146	17
147	9
148	25
149	25
150	18
151	7
152	29
153	32
154	24
155	21
156	1
157	4
158	5
159	9
160	1
161	17
162	21
163	35
164	3
165	5
166	2
167	28
168	38
169	4
170	1
171	27
172	21
173	23
174	11
175	8
176	1
177	48
178	11
179	4
180	15
181	1
182	16
183	21
184	13
185	46
186	5
187	30
188	9
189	15
190	9
191	20
192	15
193	10
194	12
195	29
196	2
197	19
198	6
199	31
200	7
201	32
202	40
203	14
204	7
205	1
206	31
207	5
208	1
209	10
210	22
211	1
212	26
213	3
214	39
215	11
216	2
217	6
218	49
219	48
220	30
221	34
222	16
223	1
224	3
225	22
226	23
227	2
228	1
229	16
230	26
231	19
232	9
233	4
234	41
235	1
236	20
237	35
238	16
239	42
240	14
241	5
242	38
243	46
244	17
245	47
246	25
247	28
248	37
249	26
250	15
251	13
252	9
253	41
254	21
255	14
256	32
257	10
258	2
259	2
260	42
261	2
262	3
263	7
264	4
265	14
266	2
267	1
268	2
269	43
270	9
271	17
272	40
273	22
274	38
275	5
276	1
277	1
278	28
279	8
280	36
281	1
282	36
283	2
284	1
285	37
286	1
287	1
288	17
289	18
290	16
291	28
292	3
293	39
294	47
295	34
296	1
297	2
298	3
299	32
300	1
301	45
302	44
303	25
304	33
305	36
306	32
307	2
308	30
309	10
310	49
311	2
312	27
313	10
314	11
315	8
316	12
317	4
318	37
319	9
320	8
321	2
322	3
323	22
324	17
325	20
326	2
327	13
328	20
329	15
330	3
331	1
332	24
333	30
334	1
335	3
336	46
337	26
338	24
339	15
340	19
341	33
342	10
343	1
344	27
345	18
346	14
347	2
348	21
349	28
350	3
351	24
352	24
353	23
354	25
355	22
356	31
357	3
358	35
359	3
360	43
361	2
362	13
363	37
364	8
365	15
366	43
367	28
368	44
369	1
370	7
371	40
372	45
373	26
374	15
375	26
376	31
377	3
378	7
379	41
380	12
381	42
382	1
383	28
384	10
385	27
386	9
387	9
388	1
389	4
390	2
391	10
392	3
393	4
394	3
395	40
396	3
397	15
398	11
399	26
400	23
401	34
402	27
403	2
404	2
405	22
406	2
407	10
408	21
409	14
410	18
411	1
412	5
413	11
414	6
415	7
416	19
417	35
418	22
419	44
420	2
421	6
422	43
423	9
424	33
425	29
426	2
427	31
428	4
429	34
430	1
431	1
432	32
433	32
434	36
435	6
436	7
437	41
438	3
439	3
440	10
441	1
442	2
443	2
444	7
445	45
446	18
447	6
448	9
449	9
450	40
451	2
452	2
453	15
454	33
455	31
456	16
457	11
458	3
459	41
460	16
461	23
462	38
463	49
464	47
465	1
466	10
467	21
468	2
469	2
470	8
471	39
472	2
473	41
474	10
475	1
476	7
477	11
478	9
479	28
480	27
481	12
482	3
483	6
484	20
485	37
486	6
487	42
488	10
489	20
490	2
491	45
492	2
493	11
494	7
495	12
496	5
497	1
498	26
499	6
500	11
501	1
502	38
503	3
504	11
505	5
506	21
507	2
508	10
509	30
510	49
511	1
512	19
513	3
514	7
515	12
516	1
517	49
518	1
519	30
520	2
521	34
522	1
523	40
524	5
525	8
526	18
527	16
528	1
529	1
530	22
531	48
532	1
533	1
534	20
535	2
536	39
537	47
538	48
539	1
540	34
541	17
542	31
543	11
544	3
545	3
546	9
547	26
548	13
549	2
550	23
551	1
552	32
553	18
554	48
555	6
556	1
557	2
558	41
559	1
560	42
561	31
562	16
563	38
564	8
565	15
566	3
