1	1
2	1
3	1
4	1
5	1
6	1
7	1
8	2
9	1
10	3
11	1
12	1
13	1
14	1
15	1
16	4
17	1
18	1
19	4
20	1
21	6
22	6
23	2
24	8
25	2
26	2
27	4
28	6
29	9
30	1
31	3
32	3
33	4
34	2
35	2
36	1
37	5
38	10
39	12
40	6
41	2
42	5
43	3
44	12
45	12
46	1
47	10
48	2
49	7
50	2
51	2
52	7
53	5
54	1
55	2
56	9
57	6
58	7
59	10
60	4
61	5
62	11
63	7
64	3
65	7
66	5
67	2
68	8
69	4
70	2
71	2
72	2
73	16
74	5
75	10
76	14
77	4
78	9
79	3
80	1
81	12
82	4
83	9
84	8
85	7
86	1
87	16
88	11
89	17
90	6
91	1
92	3
93	11
94	17
95	3
96	9
97	1
98	27
99	17
100	22
101	3
102	20
103	19
104	4
105	8
106	23
107	4
108	3
109	7
110	10
111	2
112	6
113	11
114	19
115	16
116	15
117	12
118	9
119	19
120	21
121	30
122	28
123	35
124	12
125	24
126	11
127	2
128	12
129	6
130	13
131	8
132	34
133	6
134	16
135	30
136	2
137	9
138	9
139	10
140	23
141	16
142	23
143	20
144	34
145	2
146	9
147	15
148	41
149	27
150	5
151	2
152	15
153	26
154	18
155	11
156	19
157	39
158	28
159	12
160	24
161	38
162	9
163	25
164	1
165	22
166	17
167	10
168	2
169	13
170	29
171	9
172	6
173	1
174	17
175	5
176	19
177	6
178	6
179	4
180	15
181	4
182	13
183	4
184	37
185	44
186	8
187	17
188	13
189	3
190	8
191	7
192	8
193	30
194	7
195	1
196	10
197	1
198	14
199	14
200	1
201	40
202	21
203	15
204	12
205	16
206	45
207	41
208	18
209	5
210	36
211	42
212	27
213	52
214	12
215	18
216	36
217	9
218	7
219	3
220	29
221	4
222	15
223	37
224	51
225	7
226	27
227	8
228	19
229	20
230	25
231	11
232	1
233	46
234	11
235	31
236	24
237	1
238	23
239	13
240	8
241	1
242	1
243	13
244	11
245	8
246	16
247	4
248	36
249	5
250	1
251	2
252	4
253	12
254	16
255	51
256	50
257	3
258	10
259	1
260	4
261	28
262	18
263	23
264	42
265	17
266	39
267	11
268	2
269	26
270	22
271	50
272	5
273	25
274	14
275	25
276	36
277	13
278	6
279	43
280	50
281	12
282	19
283	9
284	6
285	12
286	52
287	6
288	47
289	21
290	34
291	3
292	6
293	22
294	24
295	20
296	1
297	3
298	29
299	51
300	34
301	29
302	10
303	8
304	28
305	7
306	39
307	7
308	14
309	27
310	21
311	5
312	47
313	40
314	12
315	44
316	43
317	9
318	33
319	12
320	8
321	16
322	14
323	25
324	45
325	37
326	43
327	23
328	46
329	7
330	7
331	35
332	7
333	11
334	25
335	24
336	14
337	1
338	7
339	1
340	47
341	3
342	12
343	40
344	32
345	4
346	19
347	12
348	50
349	9
350	45
351	35
352	1
353	5
354	39
355	5
356	31
357	5
358	32
359	1
360	39
361	37
362	12
363	21
364	11
365	13
366	14
367	31
368	9
369	34
370	23
371	4
372	1
373	5
374	8
375	23
376	2
377	20
378	6
379	50
380	42
381	3
382	5
383	13
384	2
385	5
386	3
387	14
388	6
389	24
390	18
391	4
392	13
393	33
394	18
395	1
396	9
397	13
398	20
399	8
400	33
401	1
402	13
403	4
404	1
405	22
406	29
407	8
408	47
409	20
410	37
411	24
412	2
413	25
414	48
415	35
416	3
417	26
418	25
419	8
420	52
421	25
422	23
423	44
424	19
425	47
426	3
427	7
428	38
429	1
430	41
431	19
432	48
433	11
434	51
435	1
436	7
437	52
438	38
439	29
440	4
441	35
442	16
443	1
444	21
445	50
446	27
447	48
448	15
449	5
450	43
451	8
452	45
453	10
454	31
455	37
456	14
457	15
458	7
459	50
460	5
461	14
462	15
463	7
464	4
465	6
466	9
467	25
468	6
469	13
470	12
471	6
472	3
473	24
474	33
475	28
476	2
477	41
478	19
479	44
480	6
481	44
482	7
483	11
484	48
485	7
486	1
487	2
488	11
489	52
490	3
491	1
492	46
493	36
494	7
495	8
496	19
497	13
498	32
499	40
500	26
501	17
502	42
503	27
504	19
505	2
506	35
507	22
508	39
509	47
510	17
511	10
512	28
513	13
514	35
515	24
516	3
517	15
518	23
519	4
520	24
521	20
522	40
523	52
524	2
525	8
526	36
527	49
528	22
529	4
530	44
531	1
532	2
533	31
534	34
535	11
536	47
537	5
538	7
539	32
540	2
541	11
542	38
543	40
544	51
545	23
546	39
547	5
548	10
549	28
550	18
551	42
552	33
553	9
554	22
555	22
556	2
557	26
558	4
559	23
560	5
561	19
562	32
563	1
564	27
565	4
566	12
567	29
568	3
569	13
570	10
571	45
572	5
573	17
574	4
575	45
576	11
577	10
578	42
579	42
580	41
581	17
582	35
583	37
584	25
585	7
586	1
587	22
588	2
589	28
590	18
591	6
592	5
593	11
594	26
595	32
596	10
597	41
598	20
599	44
600	18
601	5
602	1
603	31
