1	1
2	1
3	1
4	1
5	1
6	2
7	1
8	1
9	1
10	2
11	1
12	1
13	1
14	1
15	3
16	2
17	3
18	3
19	1
20	1
21	5
22	1
23	3
24	7
25	1
26	4
27	6
28	3
29	2
30	4
31	1
32	2
33	1
34	5
35	3
36	4
37	8
38	9
39	4
40	2
41	1
42	12
43	15
44	3
45	15
46	6
47	16
48	4
49	8
50	1
51	2
52	2
53	19
54	2
55	16
56	18
57	2
58	7
59	9
60	15
61	5
62	2
63	21
64	18
65	16
66	2
67	6
68	21
69	20
70	1
71	21
72	20
73	3
74	1
75	22
76	9
77	3
78	2
79	1
80	2
81	18
82	24
83	13
84	7
85	5
86	16
87	24
88	3
89	9
90	17
91	3
92	28
93	21
94	1
95	22
96	8
97	17
98	1
99	11
100	1
101	5
102	14
103	6
104	21
105	21
106	7
107	2
108	15
109	2
110	26
111	23
112	15
113	4
114	9
115	36
116	10
117	11
118	2
119	26
120	37
121	17
122	16
123	2
124	11
125	12
126	18
127	1
128	34
129	13
130	33
131	30
132	5
133	16
134	17
135	20
136	43
137	1
138	3
139	11
140	37
141	18
142	6
143	12
144	31
145	16
146	2
147	8
148	12
149	4
150	14
151	31
152	35
153	2
154	39
155	17
156	22
157	4
158	21
159	41
160	34
161	13
162	39
163	6
164	1
165	3
166	5
167	15
168	35
169	25
170	22
171	6
172	39
173	5
174	26
175	1
176	11
177	30
178	35
179	25
180	39
181	2
182	20
183	46
184	15
185	18
186	1
187	4
188	22
189	49
190	32
191	47
192	33
193	40
194	7
195	43
196	7
197	7
198	36
199	1
200	36
201	48
202	6
203	29
204	19
205	52
206	12
207	18
208	3
209	4
210	20
211	28
212	37
213	47
214	16
215	8
216	6
217	12
218	46
219	43
220	22
221	1
222	3
223	4
224	30
225	25
226	23
227	3
228	13
229	1
230	38
231	5
232	1
233	23
234	32
235	2
236	40
237	1
238	9
239	11
240	2
241	3
242	25
243	46
244	23
245	18
246	3
247	13
248	8
249	52
250	4
251	1
252	20
253	29
254	1
255	29
256	2
257	26
258	1
259	17
260	2
261	8
262	14
263	2
264	1
265	8
266	43
267	20
268	17
269	49
270	37
271	5
272	41
273	11
274	29
275	8
276	25
277	19
278	47
279	4
280	16
281	18
282	52
283	8
284	8
285	43
286	24
287	47
288	44
289	4
290	17
291	6
292	4
293	9
294	9
295	36
296	7
297	29
298	20
299	14
300	40
301	2
302	3
303	1
304	18
305	8
306	35
307	32
308	2
309	32
310	44
311	51
312	45
313	14
314	30
315	4
316	1
317	41
318	22
319	45
320	50
321	2
322	51
323	15
324	9
325	1
326	39
327	14
328	7
329	5
330	10
331	12
332	8
333	38
334	8
335	4
336	42
337	26
338	2
339	35
340	1
341	20
342	1
343	10
344	52
345	17
346	6
347	15
348	20
349	19
350	46
351	7
352	38
353	12
354	39
355	46
356	3
357	7
358	13
359	30
360	27
361	44
362	18
363	35
364	13
365	11
366	43
367	51
368	26
369	17
370	9
371	10
372	31
373	37
374	3
375	10
376	42
377	8
378	14
379	7
380	12
381	26
382	10
383	19
384	13
385	45
386	17
387	50
388	14
389	18
390	25
391	38
392	36
393	15
394	4
395	3
396	6
397	2
398	12
399	7
400	51
401	10
402	50
403	25
404	40
405	30
406	27
407	41
408	13
409	7
410	19
411	7
412	14
413	51
414	5
415	51
416	12
417	43
418	11
419	2
420	37
421	44
422	36
423	15
424	32
425	31
426	37
427	23
428	2
429	11
430	11
431	22
432	3
433	18
434	4
435	1
436	22
437	13
438	32
439	23
440	50
441	24
442	38
443	26
444	3
445	18
446	50
447	7
448	10
449	40
450	5
451	9
452	49
453	52
454	28
455	5
456	9
457	19
458	32
459	3
460	1
461	42
462	13
463	2
464	19
465	31
466	6
467	13
468	20
469	6
470	18
471	1
472	25
473	14
474	2
475	25
476	43
477	22
478	17
479	15
480	31
481	13
482	14
483	5
484	15
485	45
486	16
487	4
488	1
489	39
490	6
491	1
492	8
493	17
494	14
495	29
496	8
497	46
498	38
499	13
500	2
501	12
502	28
503	2
504	17
505	23
506	6
507	27
508	42
509	12
510	9
511	38
512	15
513	10
514	34
515	4
516	4
517	18
518	35
519	8
520	32
521	24
522	6
523	8
524	38
525	49
526	35
527	5
528	1
529	8
530	33
531	45
532	24
533	29
534	15
535	48
536	23
537	8
538	25
539	10
540	27
541	36
542	28
543	21
544	14
545	9
546	10
547	47
548	24
549	46
550	5
551	3
552	19
553	2
554	47
555	9
556	20
557	9
558	41
559	27
560	48
561	10
562	8
563	1
564	1
565	29
566	31
567	29
568	28
569	7
570	7
571	44
572	7
573	41
574	17
575	17
576	13
577	50
578	6
579	1
580	11
581	13
582	1
583	4
584	24
585	16
586	38
587	6
588	23
589	2
590	34
591	31
592	19
593	46
594	33
595	5
596	49
597	2
598	49
599	1
600	44
601	42
602	3
603	41
