1	2
1	3
1	4
1	5
1	6
1	7
1	10
1	13
1	14
1	15
1	17
1	22
1	23
1	26
1	28
1	29
1	30
1	46
1	47
1	48
1	52
1	54
1	57
1	59
1	61
1	71
1	101
1	105
1	107
1	110
1	114
1	123
1	126
1	133
1	147
1	152
1	164
1	169
1	194
1	221
1	241
1	242
1	243
1	246
1	258
1	259
1	277
1	281
1	294
1	298
1	336
1	350
1	355
1	357
1	403
1	407
1	416
1	418
1	464
1	482
1	500
1	515
1	523
1	530
1	534
1	543
1	546
1	586
1	643
1	658
1	687
1	710
1	745
1	750
1	790
1	792
1	825
1	831
1	835
1	839
1	912
1	931
1	986
1	1000
2	3
2	4
2	5
2	7
2	8
2	11
2	14
2	16
2	17
2	21
2	22
2	26
2	28
2	30
2	31
2	46
2	52
2	55
2	57
2	66
2	71
2	103
2	110
2	113
2	114
2	118
2	126
2	134
2	143
2	144
2	146
2	150
2	152
2	178
2	183
2	209
2	210
2	220
2	240
2	242
2	252
2	258
2	259
2	262
2	268
2	271
2	299
2	352
2	353
2	360
2	367
2	372
2	382
2	387
2	432
2	474
2	478
2	481
2	530
2	533
2	543
2	589
2	602
2	658
2	734
2	745
2	843
2	860
2	861
2	872
2	924
2	934
2	953
2	962
2	982
2	998
3	4
3	5
3	6
3	7
3	8
3	10
3	13
3	14
3	16
3	18
3	19
3	20
3	22
3	26
3	29
3	30
3	39
3	40
3	47
3	52
3	59
3	64
3	71
3	113
3	144
3	147
3	151
3	152
3	174
3	180
3	183
3	194
3	202
3	220
3	231
3	246
3	262
3	270
3	288
3	317
3	336
3	367
3	371
3	386
3	394
3	399
3	416
3	418
3	432
3	438
3	439
3	448
3	500
3	513
3	515
3	564
3	566
3	574
3	589
3	610
3	612
3	639
3	711
3	760
3	802
3	807
3	824
3	851
3	875
3	902
3	920
3	934
3	957
4	5
4	6
4	7
4	8
4	13
4	14
4	16
4	22
4	26
4	27
4	28
4	29
4	30
4	45
4	46
4	50
4	52
4	54
4	55
4	56
4	61
4	66
4	87
4	89
4	101
4	110
4	113
4	114
4	144
4	147
4	150
4	167
4	169
4	281
4	288
4	291
4	294
4	371
4	382
4	393
4	403
4	420
4	426
4	441
4	466
4	474
4	479
4	507
4	522
4	536
4	542
4	558
4	668
4	720
4	753
4	835
4	853
4	891
4	917
5	6
5	7
5	8
5	13
5	14
5	16
5	23
5	26
5	28
5	29
5	30
5	33
5	39
5	43
5	50
5	51
5	52
5	55
5	57
5	59
5	61
5	72
5	96
5	110
5	114
5	116
5	133
5	152
5	153
5	169
5	198
5	204
5	208
5	209
5	220
5	258
5	260
5	265
5	271
5	308
5	380
5	416
5	421
5	478
5	499
5	546
5	547
5	626
5	678
5	720
5	777
5	806
5	844
5	876
5	959
6	7
6	13
6	14
6	17
6	22
6	26
6	28
6	31
6	46
6	47
6	50
6	51
6	54
6	55
6	57
6	61
6	71
6	88
6	106
6	112
6	139
6	144
6	147
6	151
6	194
6	204
6	233
6	242
6	270
6	280
6	289
6	298
6	303
6	318
6	347
6	418
6	421
6	426
6	428
6	448
6	455
6	481
6	534
6	588
6	668
6	777
6	820
6	846
6	860
6	872
6	924
6	926
6	952
6	962
7	8
7	16
7	17
7	22
7	26
7	28
7	38
7	46
7	51
7	55
7	59
7	61
7	66
7	91
7	101
7	113
7	114
7	133
7	144
7	147
7	169
7	171
7	176
7	182
7	192
7	209
7	220
7	239
7	260
7	265
7	323
7	336
7	350
7	362
7	367
