1	3
1	5
1	7
1	12
1	14
1	16
1	25
1	26
1	31
1	33
1	35
1	37
1	45
1	55
1	63
1	68
1	76
1	83
1	95
1	96
1	102
1	105
1	110
1	115
1	122
1	123
1	140
1	148
1	159
1	176
1	177
1	178
1	184
1	197
1	214
1	225
1	239
1	240
1	243
1	248
1	259
1	275
1	276
1	285
1	288
1	298
1	299
1	302
1	306
1	308
1	326
1	329
1	353
1	356
1	360
1	366
1	368
1	371
1	374
1	388
1	391
1	407
1	420
1	431
1	444
1	476
1	488
1	491
1	495
1	576
1	587
1	595
1	596
1	611
1	646
1	667
1	669
1	677
1	684
1	689
1	743
1	759
1	779
1	782
1	809
1	818
1	825
1	833
1	845
1	863
1	897
1	899
1	960
1	969
2	4
2	6
2	7
2	13
2	17
2	26
2	31
2	34
2	42
2	53
2	58
2	70
2	81
2	91
2	100
2	119
2	121
2	122
2	134
2	141
2	145
2	151
2	160
2	162
2	165
2	169
2	174
2	179
2	182
2	198
2	204
2	217
2	226
2	237
2	250
2	252
2	260
2	264
2	283
2	310
2	312
2	314
2	317
2	327
2	332
2	344
2	346
2	367
2	368
2	369
2	378
2	387
2	421
2	422
2	425
2	427
2	445
2	466
2	469
2	482
2	499
2	505
2	545
2	548
2	583
2	612
2	626
2	636
2	643
2	659
2	666
2	678
2	722
2	730
2	733
2	740
2	772
2	775
2	802
2	806
2	827
2	836
2	849
2	862
2	873
2	889
2	931
2	939
2	943
2	954
2	978
3	4
3	5
3	7
3	12
3	14
3	35
3	37
3	45
3	55
3	63
3	64
3	68
3	76
3	81
3	83
3	88
3	95
3	96
3	99
3	102
3	104
3	115
3	120
3	123
3	124
3	126
3	145
3	148
3	178
3	183
3	184
3	195
3	197
3	214
3	218
3	224
3	239
3	240
3	243
3	254
3	256
3	257
3	259
3	298
3	307
3	338
3	368
3	371
3	388
3	398
3	407
3	416
3	431
3	442
3	460
3	466
3	484
3	491
3	551
3	555
3	623
3	629
3	639
3	643
3	669
3	677
3	679
3	691
3	720
3	738
3	779
3	783
3	791
3	797
3	809
3	825
3	833
3	845
3	855
3	860
3	889
3	897
3	902
3	926
3	949
3	976
3	988
3	996
4	6
4	8
4	10
4	11
4	15
4	16
4	19
4	21
4	28
4	43
4	47
4	52
4	54
4	57
4	64
4	65
4	69
4	72
4	73
4	74
4	76
4	79
4	80
4	92
4	104
4	111
4	131
4	132
4	158
4	187
4	207
4	225
4	233
4	253
4	263
4	268
4	277
4	290
4	305
4	314
4	341
4	348
4	361
4	390
4	402
4	407
4	410
4	418
4	421
4	454
4	479
4	529
4	581
4	584
4	645
4	650
4	651
4	676
4	695
4	697
4	718
4	751
4	763
4	773
4	807
4	843
4	885
4	900
4	906
4	922
4	938
4	961
4	964
4	969
5	7
5	12
5	14
5	19
5	23
5	31
5	35
5	37
5	45
5	55
5	63
5	68
