1	1
2	1
3	1
4	1
5	1
6	1
7	1
8	1
9	1
10	1
11	1
12	1
13	1
14	1
15	1
16	1
17	1
18	1
19	2
20	1
21	1
22	4
23	1
24	3
25	5
26	1
27	1
28	4
29	3
30	2
31	4
32	4
33	2
34	1
35	2
36	1
37	5
38	5
39	1
40	3
41	11
42	3
43	10
44	1
45	13
46	12
47	4
48	2
49	3
50	9
51	8
52	8
53	1
54	3
55	4
56	5
57	2
58	10
59	7
60	4
61	6
62	2
63	5
64	9
65	2
66	5
67	14
68	1
69	4
70	14
71	7
72	12
73	5
74	5
75	15
76	14
77	5
78	1
79	10
80	1
81	8
82	17
83	3
84	6
85	2
86	1
87	11
88	1
89	1
90	1
91	7
92	10
93	4
94	1
95	24
96	15
97	8
98	7
99	6
100	1
101	10
102	4
103	11
104	13
105	1
106	1
107	23
108	21
109	8
110	6
111	13
112	28
113	28
114	7
115	16
116	2
117	29
118	4
119	8
120	1
121	7
122	1
123	32
124	13
125	3
126	6
127	7
128	3
129	21
130	8
131	6
132	12
133	19
134	12
135	9
136	39
137	27
138	2
139	23
140	34
141	16
142	28
143	6
144	40
145	6
146	22
147	1
148	1
149	4
150	23
151	2
152	20
153	4
154	6
155	3
156	24
157	17
158	1
159	12
160	8
161	12
162	1
163	2
164	26
165	2
166	2
167	2
168	3
169	43
170	46
171	20
172	45
173	36
174	19
175	5
176	44
177	43
178	16
179	1
180	1
181	12
182	9
183	25
184	10
185	31
186	37
187	44
188	47
189	4
190	2
191	4
192	12
193	43
194	36
195	37
196	43
197	19
198	2
199	7
200	11
201	38
202	40
203	15
204	1
205	1
206	27
207	43
208	15
209	2
210	35
211	7
212	16
213	31
214	16
215	22
216	27
217	14
218	17
219	27
220	15
221	32
222	11
223	16
224	36
225	7
226	35
227	40
228	11
229	7
230	39
231	1
232	1
233	1
234	13
235	34
236	16
237	34
238	1
239	5
240	29
241	12
242	4
243	8
244	4
245	17
246	5
247	8
248	22
249	1
250	22
251	32
252	43
253	38
254	40
255	24
256	9
257	43
258	22
259	28
260	46
261	6
262	19
263	36
264	8
265	19
266	7
267	3
268	3
269	10
270	1
271	1
272	35
273	44
274	41
275	29
276	45
277	24
278	19
279	1
280	26
281	12
282	13
283	5
284	18
285	4
286	33
287	26
288	24
289	32
290	13
291	26
292	4
293	1
294	1
295	3
296	10
297	17
298	8
299	37
300	35
301	1
302	20
303	1
304	23
305	1
306	1
307	2
308	1
309	5
310	7
311	2
312	10
313	17
314	2
315	30
316	29
317	1
318	18
319	1
320	10
321	43
322	46
323	1
324	8
325	12
326	28
327	14
328	9
329	23
330	47
331	29
332	1
333	11
334	14
335	1
336	32
337	33
338	4
339	2
340	8
341	3
342	5
343	8
344	13
345	9
346	1
347	1
348	6
349	19
350	40
351	37
352	28
353	5
354	32
355	3
356	14
357	39
358	1
359	5
360	6
361	3
362	4
363	1
364	21
365	21
366	35
367	44
368	25
369	24
370	8
371	1
372	6
373	42
374	1
375	12
376	1
377	24
378	1
379	1
380	17
381	23
382	41
383	18
384	38
385	1
386	10
387	11
388	1
389	42
390	13
391	15
392	10
393	38
394	17
395	45
396	17
397	4
398	17
399	38
400	13
401	34
402	46
403	11
404	27
405	13
406	11
407	14
408	40
409	7
410	25
411	29
412	3
413	46
414	9
415	6
416	23
417	21
418	25
419	4
420	12
421	9
422	47
423	27
424	18
425	8
426	4
427	1
428	5
429	6
430	25
431	4
432	9
433	24
434	35
435	43
436	1
437	1
438	1
439	14
440	2
441	1
442	11
443	19
444	26
445	2
446	20
447	45
448	21
449	13
450	1
451	5
452	28
453	34
454	38
455	22
456	1
457	1
458	1
459	19
460	18
461	1
462	44
463	1
464	4
465	1
466	23
467	31
468	4
469	1
470	44
471	33
472	19
473	2
474	1
475	15
476	31
477	26
478	28
479	46
480	25
481	29
482	40
483	14
484	1
485	15
486	39
487	31
488	44
489	1
490	22
491	1
492	26
493	5
494	2
495	6
496	22
497	10
498	36
499	1
500	7
501	20
502	33
503	28
504	16
505	29
506	20
507	5
508	19
509	6
510	25
511	33
512	14
513	3
514	18
515	37
516	20
517	2
518	17
519	13
520	8
521	16
522	4
523	12
524	15
525	27
526	1
527	14
528	2
529	1
530	25
531	10
532	20
533	5
534	43
535	27
536	5
537	45
538	31
539	18
540	42
541	21
542	35
543	36
544	9
545	39
546	19
547	11
548	23
549	1
550	1
551	24
552	11
553	7
554	11
555	28
556	8
557	25
558	18
559	38
560	12
561	21
562	40
563	1
564	13
565	19
566	1
567	1
568	30
569	10
570	1
571	11
572	39
573	13
574	11
575	23
576	30
577	37
578	20
579	9
580	15
581	10
582	3
583	34
584	26
585	35
586	26
587	2
588	12
589	9
590	31
591	5
592	12
593	11
594	2
595	14
596	30
597	43
598	34
599	42
600	1
601	15
602	1
603	10
