1	1
2	1
3	1
4	1
5	3
6	3
7	1
8	2
9	4
10	1
11	1
12	2
13	3
14	2
15	5
16	5
17	1
18	4
19	9
20	9
21	9
22	4
23	8
24	12
25	1
26	3
27	1
28	1
29	7
30	11
31	1
32	12
33	15
34	3
35	6
36	6
37	2
38	4
39	9
40	6
41	12
42	1
43	3
44	3
45	1
46	16
47	10
48	3
49	17
50	11
51	1
52	10
53	4
54	8
55	7
56	7
57	11
58	4
59	5
60	17
61	15
62	2
63	5
64	1
65	16
66	2
67	2
68	1
69	2
70	13
71	4
72	5
73	1
74	13
75	5
76	4
77	17
78	7
79	12
80	11
81	2
82	1
83	3
84	17
85	10
86	1
87	2
88	6
89	6
90	3
91	10
92	18
93	1
94	15
95	1
96	1
97	22
98	13
99	11
100	2
101	9
102	5
103	23
104	1
105	17
106	4
107	13
108	20
109	10
110	1
111	6
112	2
113	16
114	11
115	4
116	15
117	3
118	1
119	19
120	1
121	2
122	2
123	15
124	8
125	24
126	1
127	16
128	16
129	12
130	1
131	8
132	8
133	6
134	19
135	4
136	1
137	24
138	20
139	12
140	12
141	1
142	11
143	21
144	3
145	14
146	3
147	8
148	1
149	1
150	6
151	15
152	6
153	3
154	29
155	23
156	14
157	2
158	3
159	26
160	16
161	4
162	29
163	28
164	7
165	1
166	14
167	24
168	2
169	3
170	1
171	15
172	19
173	6
174	13
175	1
176	23
177	9
178	3
179	35
180	23
181	35
182	13
183	1
184	10
185	11
186	1
187	8
188	22
189	1
190	1
191	21
192	32
193	23
194	10
195	8
196	1
197	33
198	3
199	36
200	4
201	3
202	12
203	12
204	1
205	5
206	6
207	6
208	8
209	12
210	8
211	10
212	4
213	9
214	2
215	2
216	7
217	4
218	2
219	9
220	3
221	15
222	35
223	18
224	35
225	6
226	8
227	17
228	5
229	21
230	19
231	25
232	2
233	5
234	5
235	36
236	11
237	32
238	1
239	31
240	1
241	9
242	34
243	1
244	2
245	4
246	18
247	1
248	2
249	22
250	9
251	1
252	8
253	2
254	12
255	34
256	1
257	23
258	13
259	11
260	12
261	3
262	3
263	1
264	23
265	13
266	26
267	5
268	1
269	7
270	1
271	1
272	3
273	15
274	7
275	29
276	3
277	16
278	8
279	3
280	9
281	4
282	20
283	17
284	21
285	4
286	11
287	12
288	9
289	2
290	16
291	1
292	1
293	10
294	2
295	21
296	16
297	10
298	16
299	9
300	4
301	13
302	7
303	3
304	1
305	1
306	1
307	1
308	9
309	1
310	35
311	2
312	27
313	25
314	19
315	19
316	36
317	26
318	4
319	1
320	24
321	1
322	32
323	1
324	3
325	14
326	33
327	9
328	2
329	21
330	28
331	10
332	28
333	1
334	12
335	1
336	5
337	3
338	6
339	12
340	1
341	1
342	1
343	2
344	1
345	3
346	3
347	1
348	22
349	19
350	4
351	15
352	37
353	1
354	2
355	1
356	32
357	21
358	3
359	5
360	1
361	3
362	28
363	2
364	8
365	34
366	2
367	8
368	1
369	14
370	7
371	9
372	1
373	1
374	25
375	31
376	7
377	33
378	4
379	14
380	1
381	1
382	18
383	1
384	10
385	2
386	3
387	15
388	2
389	14
390	13
391	31
392	19
393	3
394	1
395	6
396	1
397	2
398	2
399	10
400	4
401	28
402	3
403	2
404	1
405	2
406	1
407	36
408	37
409	1
410	4
411	8
412	1
413	1
414	3
415	20
416	17
417	3
418	1
419	7
420	1
421	17
422	25
423	29
424	1
425	2
426	20
427	1
428	34
429	6
430	30
431	22
432	8
433	2
434	10
435	6
436	31
437	1
438	24
439	8
440	28
441	1
442	12
443	4
444	8
445	10
446	3
447	3
448	13
449	4
450	26
451	2
452	2
453	23
454	34
455	8
456	7
457	1
458	1
459	22
460	29
461	4
462	2
463	2
464	3
465	1
466	18
467	5
468	9
469	20
470	6
471	4
472	32
473	25
474	37
475	6
476	27
477	9
478	10
479	21
480	1
481	2
482	2
483	1
484	2
485	1
486	37
487	1
488	2
489	3
490	16
491	1
492	5
493	11
494	3
495	11
496	2
497	2
498	12
499	1
500	11
501	11
502	1
503	1
504	15
505	4
506	13
507	1
508	2
509	1
510	20
511	8
512	2
513	32
514	30
515	14
516	4
517	9
518	28
519	30
520	8
521	6
522	6
523	4
524	2
525	5
526	3
527	2
528	29
529	10
530	13
531	2
532	5
533	1
534	2
535	25
536	1
537	4
538	1
539	13
540	21
541	3
542	6
543	37
544	9
545	28
546	3
547	13
548	2
549	17
550	31
551	31
552	22
553	1
554	11
555	1
556	1
557	7
558	37
559	2
560	33
561	1
562	12
563	4
564	27
565	1
566	29
567	10
568	25
569	1
570	11
571	19
572	7
573	35
574	32
575	2
576	7
577	15
578	10
579	13
580	31
581	4
582	30
583	36
584	32
585	14
586	36
587	37
588	1
589	37
590	14
591	21
592	6
593	2
594	25
595	3
596	13
597	29
598	11
599	30
600	3
601	13
602	3
603	31
