1	1
2	3
3	1
4	1
5	2
6	3
7	3
8	1
9	5
10	1
11	3
12	2
13	1
14	1
15	1
16	2
17	3
18	6
19	4
20	2
21	5
22	2
23	3
24	2
25	6
26	1
27	1
28	4
29	7
30	8
31	3
32	6
33	1
34	3
35	2
36	2
37	1
38	1
39	1
40	2
41	1
42	3
43	6
44	1
45	4
46	2
47	3
48	3
49	2
50	1
51	7
52	1
53	11
54	4
55	2
56	1
57	8
58	7
59	2
60	1
61	2
62	10
63	3
64	2
65	15
66	2
67	6
68	4
69	7
70	6
71	3
72	3
73	2
74	5
75	3
76	5
77	14
78	1
79	2
80	1
81	18
82	14
83	4
84	1
85	4
86	5
87	11
88	9
89	10
90	2
91	16
92	3
93	3
94	2
95	11
96	5
97	1
98	3
99	3
100	18
101	3
102	19
103	20
104	6
105	1
106	12
107	18
108	4
109	9
110	4
111	1
112	3
113	1
114	18
115	10
116	9
117	16
118	1
119	10
120	2
121	1
122	1
123	6
124	2
125	2
126	10
127	2
128	3
129	3
130	6
131	1
132	10
133	13
134	6
135	1
136	6
137	17
138	5
139	2
140	2
141	1
142	3
143	5
144	1
145	2
146	8
147	17
148	1
149	15
150	8
151	3
152	17
153	3
154	4
155	24
156	21
157	9
158	3
159	8
160	3
161	5
162	7
163	5
164	2
165	2
166	10
167	1
168	4
169	19
170	2
171	1
172	20
173	2
174	7
175	9
176	3
177	1
178	5
179	4
180	15
181	1
182	2
183	3
184	18
185	19
186	12
187	14
188	22
189	5
190	5
191	5
192	1
193	6
194	22
195	1
196	8
197	3
198	14
199	12
200	1
201	1
202	8
203	2
204	12
205	8
206	3
207	3
208	16
209	5
210	1
211	1
212	26
213	10
214	4
215	18
216	20
217	1
218	3
219	4
220	6
221	20
222	9
223	8
224	4
225	1
226	7
227	1
228	1
229	4
230	16
231	3
232	4
233	1
234	9
235	1
236	1
237	20
238	2
239	1
240	1
241	3
242	19
243	2
244	8
245	11
246	23
247	1
248	11
249	4
250	22
251	2
252	2
253	11
254	12
255	5
256	1
257	2
258	17
259	7
260	21
261	3
262	25
263	2
264	1
265	8
266	7
267	5
268	7
269	25
270	4
271	2
272	9
273	6
274	16
275	19
276	8
277	8
278	4
279	22
280	12
281	4
282	3
283	2
284	1
285	10
286	3
287	1
288	1
