1	2
1	4
1	9
1	15
1	17
1	19
1	25
1	29
1	34
1	39
1	40
1	41
1	52
1	68
1	74
1	76
1	80
1	86
1	88
1	89
1	90
1	99
1	101
1	104
1	112
1	118
1	127
1	131
1	132
1	134
1	140
1	173
1	174
1	179
1	187
1	189
1	205
1	207
1	209
1	226
1	228
1	234
1	259
1	263
1	284
1	295
1	303
1	306
1	309
1	313
1	335
1	349
1	357
1	374
1	382
1	393
1	409
1	421
1	434
1	442
1	449
1	457
1	470
1	478
1	482
1	548
1	588
1	620
1	633
1	650
1	653
1	677
1	712
1	714
1	716
1	720
1	723
1	731
1	758
1	767
1	785
1	816
1	823
1	836
1	838
1	856
1	866
1	867
1	880
1	896
1	897
1	909
1	939
1	942
1	948
1	954
1	975
1	978
1	990
2	3
2	5
2	7
2	8
2	13
2	14
2	16
2	23
2	32
2	33
2	37
2	42
2	53
2	57
2	60
2	69
2	75
2	78
2	83
2	91
2	102
2	117
2	125
2	127
2	137
2	146
2	148
2	171
2	199
2	201
2	215
2	216
2	218
2	220
2	234
2	256
2	266
2	272
2	278
2	306
2	324
2	341
2	345
2	379
2	400
2	401
2	404
2	408
2	414
2	429
2	431
2	432
2	437
2	439
2	456
2	469
2	472
2	485
2	490
2	497
2	504
2	532
2	547
2	561
2	579
2	590
2	624
2	631
2	636
2	642
2	654
2	658
2	664
2	675
2	725
2	748
2	750
2	794
2	842
2	845
2	852
2	864
2	890
2	908
2	910
2	924
2	930
2	940
2	989
3	5
3	7
3	14
3	20
3	23
3	32
3	33
3	37
3	42
3	50
3	57
3	60
3	69
3	75
3	78
3	91
3	98
3	102
3	118
3	125
3	127
3	146
3	148
3	165
3	199
3	215
3	216
3	218
3	220
3	253
3	266
3	272
3	306
3	324
3	345
3	375
3	404
3	408
3	432
3	437
3	451
3	469
3	485
3	490
3	510
3	518
3	547
3	552
3	554
3	561
3	595
3	624
3	631
3	633
3	634
3	642
3	651
3	654
3	658
3	664
3	690
3	702
3	708
3	715
3	747
3	756
3	842
3	845
3	852
3	864
3	924
3	930
3	940
3	988
3	994
4	9
4	14
4	15
4	19
4	21
4	25
4	28
4	40
4	43
4	45
4	66
4	74
4	76
4	80
4	89
4	94
4	99
4	101
4	114
4	118
4	131
4	132
4	179
4	187
4	195
4	205
4	207
4	229
4	253
4	259
4	295
4	298
4	303
4	313
4	316
4	335
4	349
4	352
4	357
4	369
4	382
4	400
4	409
4	414
4	421
4	434
4	442
4	470
4	474
4	493
4	498
4	528
4	529
4	548
4	563
4	569
4	574
4	588
4	620
4	628
4	660
4	669
4	720
4	723
4	731
4	760
4	769
4	771
4	816
4	832
4	836
4	917
4	939
4	950
5	7
5	10
5	14
5	18
5	22
5	23
5	24
5	32
5	33
5	37
5	42
5	57
5	60
5	68
5	69
5	72
5	78
5	91
5	118
5	125
5	146
5	148
5	171
5	199
5	215
5	216
5	218
5	220
5	237
5	266
5	272
5	278
5	301
5	306
5	324
5	341
5	345
5	385
5	400
5	404
5	423
5	431
5	434
5	437
5	456
5	462
5	472
5	485
5	498
5	502
5	506
5	510
5	518
5	547
5	558
5	561
5	590
5	595
5	624
5	654
5	725
5	786
5	788
5	842
5	851
5	852
5	910
5	940
5	989
6	8
6	12
6	13
6	21
6	36
6	38
6	64
6	67
6	72
6	79
6	85
6	97
6	101
6	108
6	113
6	115
6	119
6	158
6	169
6	181
6	190
6	211
6	214
6	230
6	244
6	247
6	260
6	277
6	321
6	322
6	330
6	337
6	340
6	372
6	392
6	395
6	405
6	462
6	498
6	516
6	523
6	567
6	583
6	595
6	606
6	618
6	622
6	662
6	663
6	664
6	684
6	695
6	732
6	737
6	767
6	780
6	782
6	784
6	788
6	792
6	858
6	951
6	958
6	982
6	998
7	14
7	20
7	23
7	32
7	33
