1	2
1	4
1	8
1	9
1	10
1	11
1	13
1	14
1	16
1	17
1	21
1	29
1	30
1	34
1	36
1	39
1	44
1	46
1	47
1	63
1	67
1	79
1	81
1	86
1	98
1	99
1	120
1	121
1	137
1	143
1	153
1	160
1	172
1	174
1	178
1	185
1	204
1	205
1	221
1	230
1	237
1	289
1	298
1	307
1	315
1	326
1	337
1	338
1	356
1	368
1	380
1	395
1	423
1	428
1	436
1	438
1	494
1	498
1	513
1	549
1	559
1	575
1	579
1	604
1	618
1	641
1	649
1	667
1	669
1	674
1	681
1	716
1	730
1	731
1	748
1	757
1	772
1	847
1	859
1	865
1	867
1	874
1	887
1	889
1	890
1	921
1	948
1	952
1	953
1	981
1	990
2	4
2	5
2	8
2	9
2	10
2	12
2	13
2	14
2	16
2	19
2	21
2	29
2	30
2	34
2	36
2	44
2	46
2	47
2	54
2	56
2	63
2	81
2	86
2	99
2	116
2	120
2	121
2	132
2	137
2	141
2	143
2	160
2	178
2	184
2	185
2	198
2	204
2	205
2	206
2	223
2	230
2	237
2	271
2	315
2	326
2	337
2	338
2	356
2	388
2	395
2	404
2	428
2	436
2	438
2	479
2	494
2	513
2	524
2	526
2	542
2	549
2	575
2	591
2	599
2	604
2	609
2	623
2	641
2	649
2	664
2	674
2	709
2	730
2	748
2	759
2	772
2	847
2	865
2	871
2	874
2	890
2	915
2	921
2	948
2	973
2	981
2	990
3	5
3	6
3	7
3	11
3	17
3	18
3	19
3	20
3	28
3	33
3	36
3	61
3	65
3	67
3	68
3	70
3	78
3	80
3	82
3	88
3	89
3	92
3	95
3	96
3	97
3	101
3	104
3	114
3	115
3	125
3	144
3	146
3	159
3	160
3	162
3	192
3	198
3	222
3	235
3	267
3	271
3	279
3	300
3	310
3	343
3	367
3	378
3	398
3	407
3	441
3	463
3	474
3	481
3	487
3	494
3	495
3	501
3	523
3	527
3	545
3	547
3	580
3	599
3	606
3	616
3	693
3	738
3	806
3	812
3	830
3	833
3	834
3	846
3	851
3	895
3	926
3	962
3	984
3	985
4	5
4	8
4	9
4	10
4	13
4	14
4	16
4	21
4	24
4	29
4	30
4	34
4	36
4	40
4	44
4	46
4	47
4	63
4	66
4	81
4	86
4	95
4	99
4	120
4	121
4	137
4	142
4	143
4	160
4	174
4	185
4	204
4	205
4	221
4	222
4	223
4	230
4	237
4	326
4	331
4	335
4	337
4	338
4	369
4	395
4	423
4	436
4	515
4	549
4	574
4	649
4	654
4	669
4	730
4	751
4	767
4	772
4	790
4	796
4	856
4	865
4	915
4	953
4	955
4	968
5	6
5	7
5	11
5	12
5	15
5	16
5	17
5	18
5	19
5	26
5	28
5	40
5	49
5	68
5	71
5	73
5	80
5	82
5	89
5	96
5	97
5	101
5	123
5	129
5	138
5	139
5	141
5	159
5	189
5	213
5	234
5	237
5	242
5	248
5	262
5	266
5	268
5	287
5	306
5	325
5	337
5	358
5	393
5	405
5	413
5	421
5	422
5	487
5	501
5	543
5	688
5	720
5	806
5	815
5	821
5	880
5	907
5	910
5	926
5	949
6	7
6	11
6	12
6	15
6	17
6	19
6	23
6	30
6	31
6	33
6	34
6	38
6	40
6	49
6	50
6	68
6	70
6	71
6	73
6	79
6	136
6	138
6	146
6	163
6	164
6	171
6	187
6	189
6	217
6	222
6	272
6	279
6	284
6	287
6	292
6	306
6	331
6	360
6	379
6	418
6	437
6	445
6	469
6	477
6	491
6	563
6	572
6	638
6	656
6	661
6	663
6	673
6	770
6	840
6	877
6	928
6	960
7	9
7	11
7	15
7	17
7	18
7	19
7	20
7	25
7	33
7	40
7	61
7	66
7	67
7	68
7	70
7	71
7	73
7	79
7	83
7	89
7	92
7	95
7	96
7	104
7	105
7	107
7	108
7	114
7	123
7	136
7	139
7	156
7	168
7	170
7	174
7	187
7	218
