1	4
1	5
1	6
1	7
1	8
1	13
1	14
1	15
1	19
1	20
1	21
1	22
1	25
1	31
1	38
1	39
1	46
1	62
1	63
1	69
1	77
1	79
1	90
1	91
1	110
1	113
1	126
1	133
1	152
1	163
1	165
1	168
1	171
1	175
1	177
1	182
1	195
1	196
1	222
1	243
1	247
1	250
1	253
1	255
1	277
1	297
1	332
1	336
1	358
1	370
1	388
1	415
1	418
1	420
1	425
1	441
1	453
1	458
1	473
1	486
1	493
1	511
1	521
1	529
1	530
1	537
1	538
1	539
1	559
1	586
1	588
1	605
1	660
1	667
1	674
1	681
1	686
1	696
1	710
1	721
1	739
1	743
1	749
1	760
1	846
1	876
1	892
1	910
1	916
1	917
1	922
1	935
1	937
1	969
1	994
2	3
2	5
2	8
2	9
2	11
2	12
2	14
2	15
2	17
2	20
2	28
2	33
2	35
2	42
2	43
2	44
2	45
2	47
2	53
2	54
2	57
2	58
2	91
2	92
2	101
2	105
2	130
2	131
2	139
2	172
2	174
2	191
2	209
2	221
2	226
2	229
2	242
2	249
2	274
2	281
2	308
2	322
2	339
2	348
2	350
2	366
2	382
2	435
2	452
2	453
2	469
2	472
2	515
2	522
2	545
2	547
2	570
2	579
2	593
2	597
2	617
2	629
2	642
2	647
2	648
2	656
2	687
2	694
2	725
2	730
2	732
2	752
2	776
2	783
2	801
2	807
2	809
2	825
2	839
2	853
2	872
2	874
2	885
2	895
2	910
2	935
2	949
2	967
2	976
2	999
3	8
3	9
3	11
3	15
3	19
3	22
3	26
3	28
3	31
3	41
3	42
3	45
3	47
3	54
3	57
3	58
3	72
3	82
3	91
3	101
3	105
3	119
3	129
3	131
3	139
3	143
3	148
3	161
3	174
3	191
3	221
3	229
3	242
3	268
3	274
3	281
3	308
3	322
3	324
3	339
3	350
3	352
3	366
3	382
3	409
3	427
3	454
3	466
3	469
3	479
3	507
3	515
3	527
3	545
3	547
3	570
3	579
3	597
3	604
3	625
3	629
3	647
3	648
3	656
3	679
3	694
3	708
3	730
3	752
3	770
3	776
3	801
3	819
3	835
3	839
3	850
3	851
3	853
3	872
3	874
3	883
3	967
3	972
3	976
3	999
4	5
4	6
4	7
4	12
4	13
4	14
4	15
4	17
4	18
4	19
4	20
4	21
4	25
4	28
4	29
4	31
4	37
4	38
4	41
4	44
4	48
4	62
4	69
4	72
4	81
4	82
4	90
4	113
4	123
4	128
4	133
4	142
4	147
4	152
4	175
4	185
4	196
4	222
4	229
4	237
4	250
4	255
4	260
4	295
4	297
4	325
4	326
4	332
4	343
4	344
4	358
4	388
4	402
4	413
4	420
4	458
4	473
4	521
4	538
4	588
4	590
4	608
4	609
4	667
4	674
4	678
4	697
4	718
4	723
4	726
4	729
4	789
4	795
4	802
4	811
4	832
4	922
4	937
4	962
4	976
5	6
5	7
5	12
5	13
5	15
5	18
5	19
5	20
5	21
5	23
5	25
5	31
5	38
5	46
5	57
5	61
5	62
5	75
5	89
5	90
5	92
5	93
5	106
5	113
5	121
5	133
5	138
5	152
5	162
5	175
5	176
5	196
5	201
5	222
5	229
5	236
5	247
5	248
5	250
5	255
5	297
5	317
5	330
