1	2
1	3
1	4
1	5
1	6
1	7
1	8
1	9
1	10
1	11
1	12
1	13
1	14
1	15
1	16
1	17
1	18
1	19
1	21
1	22
1	25
1	26
1	27
1	28
1	30
1	35
1	39
1	43
1	45
1	49
1	50
1	54
1	60
1	63
1	65
1	66
1	68
1	73
1	75
1	79
1	94
1	95
1	97
1	107
1	108
1	111
1	113
1	122
1	124
1	131
1	157
1	161
1	164
1	173
1	193
1	202
1	212
1	228
1	253
1	269
1	283
1	289
1	318
1	334
1	365
1	385
1	427
1	444
1	445
1	455
1	472
1	479
1	503
1	587
1	607
1	658
1	681
1	718
1	783
1	789
1	829
1	961
2	3
2	5
2	6
2	7
2	8
2	9
2	10
2	11
2	12
2	14
2	15
2	17
2	18
2	19
2	21
2	22
2	25
2	31
2	35
2	37
2	38
2	39
2	40
2	42
2	43
2	46
2	49
2	50
2	54
2	63
2	65
2	66
2	68
2	70
2	73
2	81
2	82
2	88
2	92
2	96
2	97
2	101
2	113
2	121
2	124
2	128
2	149
2	153
2	157
2	162
2	193
2	248
2	256
2	290
2	295
2	329
2	362
2	387
2	410
2	520
2	522
2	541
2	593
2	594
2	604
2	650
2	654
2	694
2	717
2	853
2	866
2	905
2	933
2	996
3	4
3	5
3	6
3	7
3	8
3	9
3	10
3	11
3	12
3	14
3	15
3	16
3	18
3	19
3	21
3	22
3	25
3	26
3	29
3	32
3	35
3	38
3	39
3	40
3	43
3	45
3	49
3	50
3	51
3	54
3	60
3	66
3	73
3	74
3	88
3	94
3	95
3	97
3	135
3	153
3	216
3	228
3	232
3	233
3	289
3	301
3	329
3	356
3	357
3	368
3	401
3	450
3	462
3	467
3	472
3	555
3	559
3	591
3	625
3	631
3	651
3	653
3	654
3	672
3	682
3	787
3	832
3	865
3	966
3	997
4	5
4	6
4	7
4	8
4	9
4	10
4	11
4	13
4	14
4	16
4	17
4	21
4	22
4	24
4	25
4	26
4	32
4	33
4	39
4	40
4	42
4	54
4	60
4	63
4	66
4	94
4	106
4	111
4	120
4	122
4	124
4	133
4	135
4	148
4	159
4	187
4	197
4	263
4	290
4	295
4	308
4	331
4	333
4	356
4	357
4	366
4	410
4	418
4	419
4	444
4	452
4	454
4	469
4	472
4	487
4	514
4	516
4	519
4	603
4	617
4	695
4	698
4	726
4	736
4	748
4	765
4	766
4	897
4	948
4	981
5	6
5	9
5	10
5	11
5	12
5	13
5	14
5	17
5	19
5	21
5	22
5	23
5	24
5	25
5	26
5	31
5	32
5	35
5	37
5	39
5	40
5	45
5	46
5	50
5	88
5	91
5	94
5	101
5	107
5	129
5	138
5	140
5	142
5	149
5	157
5	159
5	168
5	173
5	187
5	221
5	258
5	263
5	334
5	350
5	354
5	358
5	365
5	372
5	374
5	384
5	402
5	425
5	443
5	489
5	580
5	591
5	656
5	657
5	658
5	671
5	695
5	771
5	851
5	871
5	909
6	7
6	8
6	9
6	11
6	13
6	14
6	15
6	16
6	17
6	19
6	21
6	22
6	24
6	25
6	27
6	31
6	33
6	40
6	46
6	54
6	66
6	70
6	73
6	78
6	79
6	80
6	83
6	88
6	91
6	92
6	97
6	107
6	110
6	111
6	122
6	130
6	140
6	153
6	163
6	182
6	223
6	228
6	334
6	385
6	450
6	461
6	470
6	511
6	520
6	527
6	612
6	639
6	694
6	702
6	724
6	772
6	862
6	878
6	895
6	949
7	8
7	9
7	10
7	13
7	15
7	16
7	19
7	22
7	25
7	26
7	27
7	31
7	32
7	33
7	37
7	38
