1	1
2	1
3	1
4	1
5	1
6	1
7	1
8	1
9	2
10	4
11	5
12	1
13	5
14	5
15	8
16	10
17	1
18	9
19	1
20	10
21	1
22	8
23	10
24	4
25	1
26	6
27	10
28	10
29	2
30	12
31	1
32	1
33	8
34	1
35	10
36	10
37	4
38	13
39	3
40	5
41	8
42	4
43	9
44	5
45	11
46	8
47	9
48	2
49	1
50	7
51	8
52	2
53	8
54	11
55	6
56	9
57	6
58	8
59	5
60	6
61	1
62	10
63	4
64	14
65	8
66	8
67	6
68	1
69	15
70	1
71	1
72	3
73	3
74	1
75	4
76	2
77	6
78	1
79	9
80	16
81	18
82	11
83	9
84	16
85	6
86	7
87	3
88	8
89	1
90	1
91	1
92	15
93	10
94	7
95	1
96	5
97	3
98	13
99	6
100	2
101	1
102	18
103	17
104	20
105	4
106	14
107	22
108	12
109	5
110	1
111	20
112	3
113	9
114	23
115	7
116	28
117	21
118	1
119	14
120	17
121	28
122	9
123	1
124	22
125	15
126	11
127	26
128	7
129	23
130	8
131	29
132	1
133	12
134	10
135	5
136	3
137	25
138	19
139	18
140	7
141	2
142	11
143	6
144	33
145	34
146	12
147	20
148	1
149	17
150	7
151	24
152	9
153	17
154	1
155	5
156	8
157	8
158	18
159	29
160	7
161	3
162	3
163	4
164	10
165	10
166	14
167	23
168	1
169	8
170	30
171	33
172	6
173	29
174	1
175	36
176	5
177	29
178	36
179	9
180	1
181	4
182	21
183	4
184	5
185	13
186	13
187	4
188	2
189	5
190	16
191	24
192	5
193	1
194	16
195	10
196	21
197	8
198	8
199	3
200	1
201	32
202	2
203	8
204	12
205	9
206	16
207	37
208	2
209	41
210	30
211	9
212	18
213	17
214	8
215	23
216	20
217	36
218	5
219	22
220	30
221	11
222	1
223	4
224	23
225	20
226	17
227	4
228	33
229	24
230	1
231	3
232	25
233	9
234	6
235	12
236	13
237	7
238	3
239	3
240	1
241	31
242	39
243	10
244	4
245	13
246	1
247	11
248	2
249	38
250	5
251	11
252	2
253	4
254	12
255	12
256	33
257	27
258	1
259	12
260	5
261	9
262	4
263	5
264	14
265	23
266	16
267	1
268	12
269	9
270	19
271	3
272	34
273	2
274	9
275	32
276	8
277	32
278	8
279	17
280	5
281	1
282	6
283	39
284	10
285	19
286	1
287	4
288	11
289	8
290	1
291	11
292	32
293	6
294	1
295	11
296	40
297	3
298	33
299	6
300	41
301	9
302	2
303	31
304	7
305	5
306	2
307	7
308	27
309	1
310	15
311	39
312	3
313	1
314	5
315	17
316	2
317	26
318	35
319	3
320	3
321	30
322	20
323	12
324	12
325	29
326	38
327	24
328	19
329	2
330	11
331	4
332	27
333	6
334	21
335	8
336	33
337	9
338	1
339	8
340	14
341	3
342	5
343	19
344	4
345	10
346	11
347	14
348	15
349	14
350	10
351	41
352	23
353	31
354	35
355	21
356	25
357	15
358	7
359	18
360	3
361	2
362	10
363	16
364	29
365	8
366	4
367	4
368	3
369	36
370	29
371	19
372	6
373	36
374	29
375	27
376	24
377	22
378	2
379	1
380	35
381	36
382	3
383	19
384	35
385	8
386	23
387	16
388	18
389	12
390	2
391	1
392	14
393	26
394	5
395	3
396	38
397	18
398	40
399	41
400	5
401	1
402	4
403	15
404	26
405	15
406	9
407	16
408	9
409	21
410	10
411	10
412	1
413	8
414	8
415	21
416	7
417	13
418	8
419	2
420	31
421	35
422	8
423	33
424	38
425	1
426	6
427	7
428	15
429	24
430	2
431	7
432	5
433	16
434	8
435	19
436	3
437	9
438	8
439	1
440	28
441	36
442	37
443	13
444	9
445	18
446	16
447	3
448	21
449	6
450	38
451	9
452	14
453	1
454	1
455	7
456	6
457	17
458	13
459	13
460	40
461	4
462	26
463	1
464	5
465	1
466	10
467	6
468	1
469	3
470	21
471	13
472	2
473	6
474	12
475	3
476	2
477	16
478	1
479	40
480	21
481	4
482	16
483	10
484	7
485	17
486	22
487	5
488	19
489	31
490	39
491	39
492	41
493	22
494	22
495	13
496	8
497	26
498	36
499	17
500	11
501	41
502	28
503	36
504	12
505	27
506	9
507	3
508	11
509	1
510	41
511	39
512	25
513	1
514	27
515	14
516	4
517	12
518	8
519	3
520	40
521	23
522	7
523	35
524	34
525	4
526	1
527	28
528	37
529	23
530	1
531	6
532	25
533	40
534	38
535	1
536	25
537	25
538	5
539	9
540	21
541	1
542	4
543	29
544	28
545	2
546	1
547	10
548	7
549	13
550	15
551	21
552	41
553	15
554	11
555	5
556	2
557	14
558	11
559	20
560	7
561	15
562	27
563	12
564	4
565	14
566	12
567	5
568	36
569	3
570	10
571	25
572	13
573	20
574	14
575	7
576	1
577	2
578	11
579	12
580	9
581	16
582	1
583	4
584	26
585	23
586	6
587	15
588	4
589	20
590	5
591	2
592	2
593	29
594	31
595	30
596	1
597	2
598	17
599	6
600	19
601	23
602	30
603	31
